shooting_type,age_group,race,sex,lat,lng
nonlethal,45-64,Black,Female,40.817658201,-73.905797374
nonlethal,18-24,Black,Male,40.6893298100001,-73.949680547
lethal,25-44,Black,Male,40.6411638540001,-73.9451418369999
nonlethal,25-44,Black,Male,40.8105409930001,-73.9479784389999
nonlethal,25-44,Hispanic,Male,40.8687445310001,-73.882132717
nonlethal,45-64,Hispanic,Male,40.6857389810001,-73.874759861
nonlethal,25-44,Black,Male,40.661789115,-73.953658939
nonlethal,18-24,Hispanic,Male,40.6052620660001,-73.980869798
nonlethal,25-44,Black,Male,40.6340367300001,-73.9472907379999
nonlethal,45-64,Other,Male,40.7416857760001,-73.8244739419999
lethal,45-64,Black,Male,40.6721379550001,-73.911218365
lethal,25-44,Hispanic,Male,40.6675323990001,-73.864249619
nonlethal,25-44,Black,Male,40.8780747160001,-73.8259578829999
nonlethal,25-44,Black,Male,40.7551231050001,-73.908562434
nonlethal,18-24,Black,Male,40.9023857980001,-73.848098074
nonlethal,25-44,Black,Male,40.693392794,-73.757938833
nonlethal,18-24,Black,Male,40.6880696920001,-73.934565724
nonlethal,0-17,Black,Male,40.652723877,-73.931501263
lethal,25-44,Hispanic,Male,40.6733762770001,-73.894739768
lethal,18-24,Black,Male,40.8570813330001,-73.9013522829999
nonlethal,18-24,Black,Male,40.771062789,-73.987145168
nonlethal,45-64,Hispanic,Male,40.711390636,-74.000107179
nonlethal,25-44,Black,Male,40.6696738870001,-73.916861603
nonlethal,25-44,Black,Male,40.6762324660001,-74.006945222
nonlethal,18-24,Hispanic,Male,40.8525245940001,-73.917084222
nonlethal,25-44,Black,Male,40.6972931,-73.794449011
nonlethal,25-44,Black,Male,40.825144983,-73.889649604
nonlethal,25-44,Black,Female,40.6642010190001,-73.764423434
nonlethal,18-24,Black,Male,40.637645444,-74.161257502
nonlethal,25-44,Black,Male,40.6859886450001,-73.804791214
nonlethal,0-17,Black,Male,40.6803340050001,-73.938424772
nonlethal,25-44,Black,Female,40.668334793,-73.902260686
lethal,25-44,Black,Male,40.837229091,-73.906784264
nonlethal,25-44,Black,Male,40.694105263,-73.80336173
nonlethal,18-24,Black,Male,40.7982932760001,-73.940822015
nonlethal,25-44,Hispanic,Male,40.8660346040001,-73.891935869
lethal,25-44,Black,Male,40.846020697,-73.8883802139999
nonlethal,25-44,Black,Male,40.5948726530001,-73.940816625
nonlethal,18-24,Hispanic,Male,40.7439618390001,-73.874226377
nonlethal,25-44,Other,Male,40.6814119740001,-73.927257702
nonlethal,25-44,Black,Male,40.690534245,-73.942444091
nonlethal,0-17,Hispanic,Female,40.7903782450001,-73.949767591
nonlethal,45-64,Black,Male,40.6320359700001,-74.122241102
nonlethal,25-44,Black,Female,40.6534863200001,-73.911506949
nonlethal,25-44,Black,Female,40.6675323990001,-73.864249619
nonlethal,25-44,Black,Male,40.690504753,-73.959004621
nonlethal,18-24,Other,Male,40.639304081,-73.9984318099999
nonlethal,25-44,Black,Male,40.8241462690001,-73.892946483
lethal,45-64,Black,Male,40.84774449,-73.891878835
lethal,25-44,Black,Male,40.659328633,-73.891203631
nonlethal,18-24,Black,Male,40.652935481,-73.959331334
nonlethal,18-24,Hispanic,Male,40.8375076250001,-73.9029235419999
nonlethal,25-44,White,Male,40.674232956,-73.932000554
nonlethal,18-24,Black,Female,40.814414357,-73.940532894
nonlethal,25-44,Black,Female,40.6341015590001,-73.957972811
lethal,25-44,Black,Male,40.609777213,-73.750615192
nonlethal,18-24,Black,Male,40.833425376,-73.900008508
nonlethal,25-44,Black,Male,40.6712535570001,-73.926714754
nonlethal,25-44,Black,Male,40.6368501070001,-73.895960941
nonlethal,18-24,Black,Male,40.6686296570001,-73.904628805
nonlethal,18-24,Black,Male,40.7511554080001,-73.857300411
lethal,18-24,Other,Male,40.5803035760001,-73.984399085
nonlethal,25-44,Black,Male,40.8379792900001,-73.907147543
nonlethal,18-24,Hispanic,Male,40.587346504,-73.813048539
nonlethal,18-24,Other,Male,40.771102001,-73.8344991879999
nonlethal,25-44,Black,Male,40.7909138310001,-73.939131678
nonlethal,0-17,Hispanic,Female,40.813709605,-73.923184614
lethal,0-17,Other,Male,40.7979260400001,-73.963847754
nonlethal,18-24,Other,Male,40.8426660530001,-73.888948075
nonlethal,0-17,Hispanic,Male,40.8404699600001,-73.891172812
nonlethal,18-24,Black,Female,40.684419022,-73.782572118
nonlethal,45-64,Black,Male,40.6090351490001,-73.755898741
nonlethal,18-24,White,Female,40.6423343270001,-74.023956419
nonlethal,18-24,Black,Male,40.6642395490001,-73.908423885
lethal,25-44,Hispanic,Male,40.713014722,-73.941214254
nonlethal,25-44,Black,Male,40.691840976,-73.927841543
nonlethal,45-64,Black,Male,40.8899720800001,-73.854203055
nonlethal,25-44,Black,Male,40.6327610870001,-73.88840229
nonlethal,25-44,Black,Male,40.646107016,-73.89249161
nonlethal,25-44,Black,Male,40.698912502,-73.949914718
nonlethal,25-44,Black,Male,40.6679084400001,-73.932598851
nonlethal,25-44,Black,Male,40.6646070160001,-73.952396518
nonlethal,25-44,Black,Male,40.6411638540001,-73.9451418369999
nonlethal,18-24,Black,Male,40.821237738,-73.943094301
lethal,25-44,Black,Male,40.81756619,-73.938233902
nonlethal,18-24,Black,Male,40.863853895,-73.892116791
nonlethal,18-24,Hispanic,Male,40.811391789,-73.922315325
nonlethal,18-24,Black,Female,40.6601155390001,-73.909264841
nonlethal,25-44,Black,Male,40.638078697,-74.131842975
nonlethal,18-24,Black,Male,40.6728808730001,-73.923689507
nonlethal,25-44,Black,Male,40.8720194760001,-73.841209085
nonlethal,25-44,Black,Male,40.8856552410001,-73.828724801
nonlethal,25-44,Black,Male,40.6557193290001,-73.945258263
nonlethal,18-24,Black,Male,40.8692622950001,-73.843909997
nonlethal,25-44,Black,Male,40.699386212,-73.728316806
nonlethal,18-24,Black,Female,40.6344127950001,-74.118963428
lethal,25-44,Black,Male,40.7973222730001,-73.931506657
nonlethal,25-44,Black,Male,40.8800233690001,-73.900816041
nonlethal,25-44,Black,Male,40.6867492330001,-73.946040475
lethal,25-44,Black,Male,40.8638125850001,-73.890738284
nonlethal,18-24,Hispanic,Male,40.81011124,-73.907115978
nonlethal,25-44,Black,Male,40.8447259800001,-73.912267948
nonlethal,18-24,Black,Male,40.8327148980001,-73.905052875
nonlethal,25-44,Hispanic,Male,40.8218390960001,-73.955168396
nonlethal,25-44,Black,Male,40.7512218100001,-73.980448693
nonlethal,18-24,Black,Male,40.6761979830001,-73.884447967
nonlethal,18-24,Black,Male,40.7903782450001,-73.949767591
nonlethal,25-44,Black,Male,40.680346195,-73.930036368
nonlethal,18-24,Black,Male,40.6782419250001,-73.895509252
nonlethal,25-44,Black,Male,40.6726152850001,-73.93494972
nonlethal,25-44,Black,Male,40.8472763410001,-73.910442229
nonlethal,25-44,Black,Male,40.8517760840001,-73.90800507
nonlethal,18-24,Black,Female,40.6971688250001,-73.9437454229999
nonlethal,25-44,Black,Male,40.645930875,-73.87950859
lethal,25-44,Black,Male,40.6675746680001,-73.907294863
lethal,25-44,Black,Male,40.674062453,-73.91253683
lethal,0-17,Black,Male,40.6803340050001,-73.938424772
nonlethal,25-44,Hispanic,Male,40.8242491730001,-73.9521788929999
lethal,45-64,Black,Male,40.8277444790001,-73.904382233
nonlethal,45-64,Black,Female,40.6722510840001,-73.961031909
nonlethal,25-44,Black,Male,40.6677895780001,-73.905872055
nonlethal,25-44,Black,Male,40.829306484,-73.900982203
nonlethal,25-44,Black,Male,40.679371142,-73.912412243
nonlethal,25-44,Black,Male,40.6188956630001,-73.927884376
nonlethal,25-44,Black,Male,40.680002749,-73.942236632
nonlethal,45-64,Black,Male,40.65844258,-73.909792204
nonlethal,18-24,Black,Male,40.6605193980001,-73.883453751
nonlethal,25-44,Black,Male,40.676981348,-73.937310478
lethal,25-44,Hispanic,Male,40.6675323990001,-73.864249619
nonlethal,25-44,Black,Female,40.6599309930001,-73.924126473
nonlethal,18-24,Hispanic,Male,40.7981936670001,-73.9673498989999
lethal,25-44,Black,Male,40.861421723,-73.904964895
nonlethal,18-24,Hispanic,Female,40.8181661240001,-73.906244198
nonlethal,25-44,Black,Male,40.587750262,-73.809868256
nonlethal,25-44,Black,Male,40.682807811,-73.782151469
nonlethal,25-44,Hispanic,Female,40.8651008380001,-73.902923936
nonlethal,25-44,Black,Male,40.6100363190001,-73.7535882509999
lethal,25-44,Hispanic,Male,40.8074343400001,-73.9129704709999
lethal,18-24,Black,Male,40.8514080240001,-73.885084765
nonlethal,25-44,White,Male,40.8204106750001,-73.893329823
nonlethal,18-24,Black,Male,40.808170827,-73.926523367
nonlethal,18-24,Hispanic,Male,40.8200140130001,-73.886974586
nonlethal,18-24,Black,Male,40.6803340050001,-73.938424772
nonlethal,18-24,Hispanic,Male,40.6790561490001,-73.88444279
lethal,18-24,Black,Male,40.6242373710001,-74.080756884
nonlethal,18-24,Black,Male,40.849039809,-73.904811345
nonlethal,25-44,Hispanic,Male,40.875387001,-73.851914261
nonlethal,45-64,Black,Male,40.850938555,-73.892289778
nonlethal,25-44,Hispanic,Male,40.698022855,-73.902644515
nonlethal,45-64,Black,Male,40.6642086700001,-73.887751554
nonlethal,45-64,Black,Female,40.661516835,-73.910578532
nonlethal,25-44,Black,Male,40.8337814060001,-73.926577748
nonlethal,25-44,Black,Male,40.712197765,-73.999295805
nonlethal,18-24,Black,Male,40.589894069,-73.808078548
nonlethal,18-24,White,Male,40.774716718,-73.97468463
nonlethal,45-64,Black,Male,40.6603233480001,-73.9213495829999
nonlethal,18-24,Black,Female,40.6932732660001,-73.973594282
nonlethal,18-24,Hispanic,Male,40.8616386090001,-73.927965516
nonlethal,45-64,Black,Male,40.6796697670001,-73.936136211
nonlethal,45-64,Black,Female,40.6592808790001,-73.914890414
lethal,25-44,Black,Male,40.7940941970001,-73.936810381
nonlethal,25-44,Black,Male,40.8544305770001,-73.905588726
nonlethal,25-44,Hispanic,Male,40.8161218990001,-73.897757798
lethal,25-44,Black,Male,40.6784567180001,-73.927952241
nonlethal,25-44,Hispanic,Male,40.6859886450001,-73.804791214
nonlethal,0-17,Black,Male,40.89754728,-73.853891865
nonlethal,25-44,Hispanic,Male,40.8752452820001,-73.85106234
lethal,25-44,Hispanic,Male,40.845699117,-73.937191696
lethal,25-44,Hispanic,Male,40.6749356060001,-74.007566966
nonlethal,18-24,Hispanic,Male,40.843762575,-73.911746056
nonlethal,25-44,Other,Male,40.753655629,-73.8130654569999
nonlethal,18-24,Black,Male,40.664448701,-73.912320322
nonlethal,25-44,Hispanic,Male,40.7177439450001,-73.982791833
lethal,25-44,Hispanic,Male,40.6804985200001,-73.935069571
nonlethal,25-44,Black,Male,40.826140579,-73.901078602
nonlethal,18-24,Black,Male,40.858204868,-73.870977322
nonlethal,45-64,Black,Male,40.6868475730001,-73.9582061689999
nonlethal,25-44,Black,Male,40.8306415100001,-73.874877382
lethal,18-24,Black,Male,40.648077453,-73.897834448
nonlethal,25-44,Black,Male,40.5936854150001,-73.759071279
nonlethal,18-24,Hispanic,Female,40.86012363,-73.902828847
nonlethal,18-24,Black,Male,40.8539967610001,-73.898977187
nonlethal,25-44,Hispanic,Female,40.8662112870001,-73.917657609
nonlethal,0-17,Hispanic,Male,40.6391047290001,-73.952209781
nonlethal,25-44,Black,Female,40.5797807960001,-73.998425105
nonlethal,0-17,Hispanic,Male,40.6782419250001,-73.895509252
nonlethal,25-44,Black,Male,40.6431359550001,-73.950667575
nonlethal,25-44,Hispanic,Male,40.8110048130001,-73.905838851
nonlethal,25-44,Black,Male,40.6755110950001,-74.008376158
nonlethal,25-44,Black,Male,40.593737112,-73.751170197
nonlethal,25-44,Hispanic,Male,40.8115752350001,-73.942721669
lethal,25-44,Black,Male,40.6633343620001,-73.909114256
nonlethal,25-44,Black,Male,40.695635759,-73.981362714
nonlethal,25-44,Hispanic,Male,40.8171069890001,-73.9050719809999
nonlethal,25-44,Black,Male,40.8293633380001,-73.914356912
nonlethal,0-17,Black,Male,40.8514080240001,-73.885084765
nonlethal,45-64,Black,Male,40.8523825090001,-73.9135153189999
lethal,25-44,Black,Male,40.6536302020001,-73.961679332
nonlethal,25-44,Black,Male,40.735994674,-73.745804581
nonlethal,25-44,Black,Male,40.68376548,-73.970987385
nonlethal,25-44,Hispanic,Male,40.8459942450001,-73.884468153
lethal,18-24,Hispanic,Male,40.663044192,-73.9056566259999
lethal,25-44,Other,Male,40.671048797,-73.843036909
lethal,25-44,Black,Male,40.8878106440001,-73.860453292
nonlethal,25-44,Black,Male,40.6835742610001,-73.73089702
nonlethal,25-44,Black,Male,40.6472579680001,-73.955695606
nonlethal,18-24,Black,Male,40.6835742610001,-73.73089702
lethal,25-44,Black,Male,40.6330672180001,-73.924972607
nonlethal,25-44,Hispanic,Male,40.8379792900001,-73.907147543
nonlethal,25-44,Black,Female,40.6744599430001,-73.878499226
nonlethal,18-24,Black,Male,40.63720505,-74.12256809
nonlethal,25-44,Hispanic,Male,40.6484348170001,-74.015831219
nonlethal,25-44,Black,Male,40.6585693130001,-73.898230387
nonlethal,25-44,Black,Female,40.811446679,-73.9161850849999
nonlethal,18-24,Black,Male,40.6960866090001,-73.9464296049999
lethal,25-44,Black,Male,40.6508773350001,-73.9313033729999
nonlethal,25-44,Hispanic,Female,40.8388309230001,-73.943605765
nonlethal,25-44,Black,Male,40.6967793360001,-73.94655662
nonlethal,25-44,Black,Male,40.7609560970001,-73.9322402829999
nonlethal,0-17,Hispanic,Male,40.820348736,-73.9400224519999
nonlethal,25-44,Black,Male,40.7972999580001,-73.948927609
nonlethal,18-24,Hispanic,Male,40.6996944230001,-73.981692697
nonlethal,18-24,Black,Male,40.861101816,-73.900216798
lethal,0-17,Black,Male,40.8467740190001,-73.914168913
nonlethal,25-44,Black,Male,40.8308604970001,-73.902886264
nonlethal,25-44,Hispanic,Male,40.8641366430001,-73.9191804339999
nonlethal,25-44,Black,Male,40.655764655,-73.899004359
nonlethal,25-44,Black,Male,40.6811449590001,-73.9556690379999
nonlethal,25-44,Black,Female,40.662324858,-73.889086781
nonlethal,18-24,Black,Male,40.6636796270001,-73.912123986
nonlethal,45-64,Black,Male,40.666296501,-73.950837887
lethal,25-44,Black,Male,40.597282912,-73.761930031
lethal,18-24,Black,Male,40.6800458440001,-73.848314513
nonlethal,18-24,Black,Female,40.650223704,-73.951336913
nonlethal,0-17,Black,Male,40.6629315110001,-73.919704005
nonlethal,25-44,Hispanic,Male,40.7364357000001,-73.9569125689999
nonlethal,25-44,Black,Male,40.8470866910001,-73.908465843
nonlethal,25-44,Black,Male,40.703922655,-73.940895417
nonlethal,25-44,Black,Male,40.8329422750001,-73.935431916
nonlethal,25-44,Black,Female,40.6690221910001,-73.9591611129999
nonlethal,18-24,Black,Male,40.663044192,-73.9056566259999
lethal,25-44,Black,Male,40.5952386660001,-73.763734123
nonlethal,25-44,Black,Male,40.6930581670001,-73.940045674
nonlethal,25-44,Black,Male,40.7370418940001,-73.855179542
lethal,18-24,Black,Male,40.796493464,-73.946437071
nonlethal,45-64,Hispanic,Female,40.7082808170001,-73.966588469
lethal,25-44,Hispanic,Male,40.7982605980001,-73.9428656329999
nonlethal,25-44,Hispanic,Male,40.84267692,-73.906845752
nonlethal,25-44,Hispanic,Male,40.8400175510001,-73.873433554
lethal,45-64,Hispanic,Male,40.631227203,-74.165285396
nonlethal,25-44,Black,Male,40.6434934020001,-73.955566582
nonlethal,18-24,Black,Male,40.5748257780001,-73.990927284
nonlethal,25-44,Black,Male,40.671544484,-73.9576581219999
nonlethal,25-44,Black,Male,40.574755646,-73.979272172
nonlethal,25-44,Black,Male,40.792410562,-73.972428189
nonlethal,25-44,Black,Male,40.8802496220001,-73.863250045
nonlethal,18-24,Hispanic,Male,40.8130087860001,-73.956544414
nonlethal,18-24,Black,Female,40.7115673970001,-73.963161675
nonlethal,25-44,Black,Male,40.6756817310001,-73.89784624
nonlethal,45-64,Black,Male,40.8714492040001,-73.867158697
nonlethal,25-44,Black,Male,40.7845615730001,-73.943772473
nonlethal,25-44,Black,Male,40.879141976,-73.863729206
nonlethal,25-44,Black,Male,40.6649384470001,-73.9143932
nonlethal,25-44,Black,Male,40.6334860820001,-74.163425382
nonlethal,25-44,Black,Female,40.66307039,-73.9455768569999
nonlethal,25-44,White,Male,40.8159460680001,-73.907618586
nonlethal,25-44,Black,Male,40.6983127170001,-73.953148722
lethal,25-44,Black,Male,40.6757707020001,-73.7587621279999
nonlethal,45-64,Black,Male,40.652723877,-73.931501263
nonlethal,25-44,Hispanic,Male,40.8438633420001,-73.915097013
nonlethal,18-24,Black,Female,40.7127436210001,-73.739880118
nonlethal,0-17,Hispanic,Male,40.8387518700001,-73.913757556
nonlethal,25-44,Black,Male,40.7867308670001,-73.941130664
lethal,25-44,Black,Male,40.852095193,-73.8927980299999
nonlethal,25-44,Black,Male,40.7032392770001,-73.781079577
nonlethal,25-44,Black,Male,40.6295160840001,-73.944156855
nonlethal,25-44,Black,Male,40.7431245990001,-73.956068073
nonlethal,18-24,Black,Female,40.8184428450001,-73.868540753
lethal,25-44,Black,Male,40.8992289540001,-73.853652595
nonlethal,18-24,Black,Male,40.8377293890001,-73.927618266
nonlethal,18-24,Black,Male,40.6379504620001,-73.896430556
nonlethal,45-64,Black,Male,40.6926754370001,-73.909577083
lethal,18-24,Black,Male,40.676325445,-73.925267112
nonlethal,0-17,Black,Male,40.8475651890001,-73.9102364949999
nonlethal,25-44,Hispanic,Male,40.760234359,-73.8489941729999
lethal,25-44,Black,Male,40.6577574160001,-73.95177383
nonlethal,18-24,Black,Male,40.6577574160001,-73.95177383
lethal,45-64,White,Male,40.6282903430001,-74.019016072
nonlethal,25-44,Black,Male,40.645647196,-73.9028756609999
nonlethal,0-17,Black,Male,40.696149205,-73.942566364
nonlethal,18-24,Black,Male,40.656082,-73.919222094
lethal,25-44,Black,Male,40.6957813340001,-73.7906687029999
nonlethal,18-24,Black,Female,40.811446679,-73.9161850849999
nonlethal,25-44,Black,Male,40.6978053080001,-73.808140717
nonlethal,18-24,Hispanic,Male,40.7254759890001,-73.888506123
nonlethal,25-44,Black,Male,40.6154918230001,-74.081656681
nonlethal,18-24,Black,Male,40.6592844530001,-73.888997675
nonlethal,18-24,Black,Male,40.827485252,-73.845768161
nonlethal,25-44,Hispanic,Male,40.6884916730001,-73.857596553
nonlethal,25-44,Black,Male,40.883906935,-73.849507533
nonlethal,18-24,Black,Male,40.678622665,-73.877134246
nonlethal,25-44,Hispanic,Male,40.606289766,-73.75421927
nonlethal,18-24,Black,Male,40.809352232,-73.912480743
nonlethal,25-44,Hispanic,Male,40.7177439450001,-73.982791833
lethal,25-44,Black,Female,40.645850458,-73.881695175
nonlethal,45-64,Black,Male,40.6379504620001,-73.896430556
nonlethal,25-44,Black,Male,40.69438617,-73.8037618609999
lethal,65+,Black,Male,40.6537536810001,-73.9184728129999
nonlethal,25-44,Black,Male,40.7105479530001,-73.75550581
lethal,0-17,Black,Male,40.6782419250001,-73.895509252
nonlethal,25-44,Black,Male,40.6777815080001,-73.935860415
nonlethal,25-44,Hispanic,Male,40.8467641520001,-73.910111297
lethal,25-44,Black,Male,40.680844295,-73.895581339
nonlethal,18-24,Black,Male,40.6728147150001,-73.871673928
nonlethal,25-44,Hispanic,Male,40.64633911,-74.0108361979999
nonlethal,25-44,Hispanic,Male,40.8378421210001,-73.9196277519999
nonlethal,25-44,Black,Female,40.6703317010001,-73.9180729139999
nonlethal,18-24,Hispanic,Male,40.794410838,-73.802793913
lethal,45-64,Black,Male,40.659452878,-73.931205787
lethal,25-44,White,Male,40.8072248930001,-73.919475078
nonlethal,0-17,Black,Male,40.8972008000001,-73.8491193359999
lethal,25-44,Black,Male,40.6463315900001,-73.958655639
nonlethal,18-24,Hispanic,Male,40.695791458,-73.939094779
nonlethal,18-24,Black,Male,40.666079489,-73.761739459
nonlethal,45-64,Black,Male,40.812949309,-73.9558819979999
nonlethal,25-44,Black,Male,40.6739350250001,-73.882148038
nonlethal,25-44,Black,Male,40.6840851420001,-73.9867806409999
nonlethal,45-64,Hispanic,Female,40.8641366430001,-73.9191804339999
nonlethal,25-44,Black,Male,40.6706974000001,-73.890719834
lethal,25-44,Other,Male,40.7422390700001,-73.958843776
lethal,18-24,Black,Male,40.6403190410001,-73.939790387
nonlethal,25-44,Hispanic,Male,40.8274141380001,-73.8779464529999
nonlethal,18-24,Black,Male,40.827485252,-73.845768161
nonlethal,45-64,Black,Male,40.8266176790001,-73.903139516
